date,pm25 - day 1,pm10 - day 1,o3 - day 1,no2 - day 1,temp - day 1,humidity - day 1,visibility - day 1,solarradiation - day 1,precip - day 1,windspeed - day 1,winddir - day 1,pm25 - day 2,pm10 - day 2,o3 - day 2,no2 - day 2,temp - day 2,humidity - day 2,visibility - day 2,solarradiation - day 2,precip - day 2,windspeed - day 2,winddir - day 2,pm25 - day 3,pm10 - day 3,o3 - day 3,no2 - day 3,temp - day 3,humidity - day 3,visibility - day 3,solarradiation - day 3,precip - day 3,windspeed - day 3,winddir - day 3
05/09/2024,0.13836477987421386,0.2222222222222222,0.4245283018867924,0.07142857142857142,0.7018469656992085,0.8827258320126783,0.22587719298245615,0.2932477678571429,0.030674846625766874,0.07220216606498192,0.4552280311457175,0.20833333333333331,0.06172839506172839,0.1981132075471698,0.17857142857142855,0.7418478260869564,0.837539432176656,0.22270742358078605,0.26804123711340205,0.09202453987730062,0.1875,0.57039510294936,0.23333333333333334,0.1728395061728395,0.18867924528301885,0.16129032258064516,0.8284960422163588,0.6356466876971609,0.5904139433551198,0.6160490387294512,0.0,0.06944444444444445,0.6030025020850709
26/01/2016,0.3647798742138365,0.1728395061728395,0.1792452830188679,0.3214285714285714,0.4986807387862796,0.7369255150554677,0.44298245614035087,0.18359375,0.0,0.25992779783393505,0.5272525027808677,0.3958333333333333,0.16049382716049382,0.0660377358490566,0.4642857142857143,0.3994565217391304,0.9290220820189272,0.10043668122270744,0.048202842017275004,0.04498977505112475,0.1875,0.5639955481357819,0.3866666666666667,0.14814814814814814,0.1320754716981132,0.22580645161290322,0.3825857519788918,0.9258675078864351,0.10675381263616558,0.0384508219559766,0.0,0.1875,0.6063386155129274
14/12/2016,0.4716981132075472,0.38271604938271603,,0.5357142857142857,0.3878627968337731,0.9381933438985737,0.10087719298245615,0.04827008928571429,0.002044989775051125,0.12996389891696752,0.5258620689655172,0.3611111111111111,0.2962962962962963,0.07547169811320754,0.4642857142857143,0.34510869565217384,0.94794952681388,0.08078602620087337,0.03900808024519365,0.0,0.06250000000000003,0.5239287701725097,0.19333333333333336,0.2222222222222222,0.07547169811320754,0.5483870967741935,0.44854881266490765,0.8044164037854891,0.34204793028322444,0.050710504318751744,0.09722222222222222,0.4375,0.7597998331943286
25/01/2018,0.08805031446540881,0.13580246913580246,0.24528301886792453,0.4642857142857143,0.5356200527704486,0.7654516640253566,0.6885964912280703,0.10742187500000001,0.0899795501022495,0.5848375451263539,0.5976084538375974,0.18749999999999997,0.012345679012345678,0.1981132075471698,0.17857142857142855,0.40760869565217384,0.8154574132492112,0.3842794759825328,0.07885204792421287,0.02044989775051125,0.375,0.5854201446855871,0.16,0.13580246913580246,0.14150943396226415,0.4193548387096774,0.37730870712401055,0.8391167192429021,0.28540305010893247,0.11284480356645306,0.053240740740740734,0.25000000000000006,0.6802891298304143
18/05/2023,0.1446540880503145,0.08641975308641975,0.330188679245283,0.0,0.503957783641161,0.4928684627575277,0.6644736842105263,0.9148995535714286,0.0,0.19494584837545126,0.9724694104560624,0.09722222222222222,0.1111111111111111,0.3018867924528302,0.03571428571428571,0.4864130434782608,0.5299684542586751,0.7903930131004367,0.7405962663694622,0.0,0.1875,0.8878686700055649,0.22,0.12345679012345678,0.2641509433962264,0.03225806451612903,0.525065963060686,0.7791798107255519,0.3965141612200436,0.4254667038172193,0.0,0.2621527777777778,0.8618293021962748
30/07/2014,,0.14814814814814814,0.3113207547169811,0.07142857142857142,0.7810026385224274,0.7654516640253566,0.47807017543859653,0.7438616071428571,0.018404907975460124,0.25992779783393505,0.009454949944382647,,0.13580246913580246,0.3018867924528302,0.14285714285714285,0.7309782608695651,0.834384858044164,0.3013100436681223,0.47311228754527723,0.8384458077709612,0.1875,0.1252086811352254,,0.16049382716049382,0.2641509433962264,0.06451612903225806,0.7783641160949867,0.6829652996845426,0.3529411764705883,0.7796043466146558,0.004629629629629629,0.06250000000000003,0.8470948012232417
08/08/2022,0.1320754716981132,0.07407407407407407,0.2830188679245283,0.03571428571428571,0.6569920844327177,0.5055467511885896,0.7719298245614036,0.8113839285714285,0.0,0.12996389891696752,0.9085094549499445,0.14583333333333331,0.04938271604938271,0.32075471698113206,0.03571428571428571,0.6195652173913042,0.5094637223974763,0.7270742358078603,0.7294511005851212,0.0,0.125,0.9156928213689483,0.14,0.04938271604938271,0.29245283018867924,0.06451612903225806,0.7097625329815304,0.4511041009463721,0.9324618736383442,0.625522429646141,0.0,0.1875,0.9024186822351961
29/07/2014,,0.13580246913580246,0.3018867924528302,0.14285714285714285,0.7387862796833772,0.8383518225039619,0.3026315789473684,0.4723772321428572,0.8384458077709612,0.19494584837545126,0.12541713014460512,,0.16049382716049382,0.2641509433962264,0.07142857142857142,0.7717391304347825,0.6829652996845426,0.351528384279476,0.7796043466146558,0.00408997955010225,0.06250000000000003,0.8475236505286589,,0.35802469135802467,0.36792452830188677,0.12903225806451613,0.7678100263852242,0.7271293375394321,0.30936819172113295,0.6862635831707997,0.009259259259259259,0.06250000000000003,0.8434806783430637
24/11/2016,0.17610062893081763,0.04938271604938271,0.1509433962264151,0.2142857142857143,0.4274406332453826,0.8795562599049129,0.2149122807017544,0.09654017857142859,0.0,0.19494584837545126,0.1468298109010011,0.05555555555555555,0.20987654320987653,0.01886792452830189,0.6071428571428571,0.5054347826086956,0.6009463722397477,0.8471615720524018,0.10587907495123991,0.0,0.25000000000000006,0.48942682248191427,0.06,,0.14150943396226415,0.29032258064516125,0.5277044854881267,0.8091482649842272,0.7189542483660131,0.10337141264976317,0.1712962962962963,0.25000000000000006,0.40783986655546295
14/05/2024,0.2641509433962264,0.14814814814814814,0.44339622641509435,0.14285714285714285,0.7387862796833772,0.5594294770206023,0.8662280701754387,0.8228236607142857,0.0,0.19494584837545126,0.42436040044493883,0.3194444444444444,0.09876543209876543,0.36792452830188677,0.07142857142857142,0.7282608695652173,0.3264984227129337,0.8973799126637555,0.8144329896907216,0.0,0.19444444444444442,0.27267668336115747,0.3066666666666667,0.09876543209876543,0.4811320754716981,0.03225806451612903,0.6569920844327177,0.5772870662460567,0.5032679738562091,0.785455558651435,0.0,0.13194444444444448,0.15401723658604394
15/08/2016,0.08805031446540881,0.037037037037037035,0.2358490566037736,0.10714285714285714,0.6860158311345645,0.6814580031695723,0.6030701754385965,0.6001674107142857,0.0,0.12996389891696752,0.9296440489432702,0.11805555555555557,0.07407407407407407,0.1981132075471698,0.14285714285714285,0.6820652173913042,0.725552050473186,0.517467248908297,0.7534132070214545,0.0,0.1875,0.6755703951029494,0.06,0.12345679012345678,0.1792452830188679,0.12903225806451613,0.7150395778364116,0.7760252365930598,0.4836601307189543,0.6675954304820284,0.09259259259259259,0.25000000000000006,0.6986377536836254
13/07/2018,0.20125786163522014,0.12345679012345678,0.3018867924528302,0.07142857142857142,0.7308707124010553,0.6006339144215531,0.5021929824561404,0.9268973214285715,0.0,0.19494584837545126,0.9377085650723026,0.12499999999999999,0.12345679012345678,0.29245283018867924,0.10714285714285714,0.6657608695652173,0.586750788643533,0.6353711790393014,0.8484257453329619,0.0,0.25000000000000006,0.9387868670005566,0.14666666666666667,0.12345679012345678,0.3018867924528302,0.06451612903225806,0.6543535620052771,0.5378548895899053,0.6884531590413944,0.5268877124547228,0.0023148148148148147,0.3125,0.9004726160689465
01/08/2018,0.08805031446540881,0.07407407407407407,0.3113207547169811,0.2857142857142857,0.7783641160949867,0.5594294770206023,0.861842105263158,0.7823660714285715,0.0,0.3249097472924187,0.6760289210233593,0.11111111111111112,0.06172839506172839,0.25471698113207547,0.14285714285714285,0.8614130434782608,0.38643533123028384,0.8733624454148473,0.5352465867929785,0.0,0.25000000000000006,0.5531441291040623,0.18000000000000002,0.09876543209876543,0.3018867924528302,0.12903225806451613,0.762532981530343,0.35015772870662454,0.747276688453159,0.49623850654778484,0.0,0.3125,0.5182096191270503
02/10/2015,0.289308176100629,0.2222222222222222,0.1792452830188679,0.42857142857142855,0.4986807387862796,0.6212361331220284,0.6030701754385965,0.4740513392857143,0.0,0.3249097472924187,0.17880978865406008,0.24305555555555555,0.16049382716049382,0.2169811320754717,0.3214285714285714,0.5163043478260869,0.5725552050473186,0.868995633187773,0.48342156589579266,0.0,0.33159722222222227,0.20951585976627712,0.24666666666666667,0.12345679012345678,0.20754716981132074,0.1935483870967742,0.5224274406332453,0.6324921135646686,0.6361655773420479,0.4909445528002229,0.0,0.3559027777777778,0.19266055045871563
11/06/2020,0.1446540880503145,0.09876543209876543,0.2641509433962264,0.2142857142857143,0.575197889182058,0.6275752773375594,0.605263157894737,0.6336495535714286,0.0081799591002045,0.12996389891696752,0.14404894327030032,0.09722222222222222,0.1111111111111111,0.22641509433962265,0.14285714285714285,0.5625,0.4873817034700314,0.6026200873362446,0.6623014767344665,0.0,0.125,0.05815247634947134,0.05333333333333333,0.13580246913580246,0.25471698113207547,0.06451612903225806,0.6015831134564643,0.6056782334384858,0.6906318082788672,0.6865422123154082,0.018518518518518517,0.25000000000000006,0.8793438976925215
11/07/2024,0.08805031446540881,0.08641975308641975,0.27358490566037735,0.07142857142857142,0.733509234828496,0.7258320126782885,0.5328947368421053,0.7393973214285715,0.1226993865030675,0.27256317689530685,0.6170745272525028,0.18749999999999997,0.09876543209876543,0.25471698113207547,0.10714285714285714,0.763586956521739,0.5567823343848581,0.7969432314410482,0.5817776539426025,0.26584867075664625,0.25000000000000006,0.3016138007790762,0.12666666666666668,0.16049382716049382,0.3962264150943396,0.0967741935483871,0.6649076517150395,0.5883280757097791,0.869281045751634,0.6260796879353581,0.0,0.13194444444444448,0.546566583263831
15/12/2019,0.16352201257861637,0.12345679012345678,0.25471698113207547,0.14285714285714285,0.37994722955145116,0.6782884310618067,0.42105263157894735,0.09542410714285714,0.11042944785276075,0.5848375451263539,0.6476640711902114,0.14583333333333331,0.1111111111111111,0.24528301886792453,0.17857142857142855,0.32336956521739124,0.8564668769716088,0.3580786026200874,0.04653106714962386,0.13701431492842536,0.375,0.46382860322760155,0.20666666666666667,0.06172839506172839,0.1792452830188679,0.29032258064516125,0.34036939313984166,0.7744479495268137,0.5577342047930283,0.1186960156032321,0.0,0.375,0.4923547400611621
12/04/2019,0.289308176100629,0.06172839506172839,0.2830188679245283,0.14285714285714285,0.37730870712401055,0.35023771790808245,0.8377192982456141,0.7106584821428572,0.0,0.25992779783393505,0.1042825361512792,0.2638888888888889,0.07407407407407407,0.3018867924528302,0.14285714285714285,0.3695652173913043,0.35331230283911663,0.8930131004366814,0.7071607690164392,0.0,0.3125,0.10406232609905397,0.3733333333333334,0.06172839506172839,0.3018867924528302,0.0967741935483871,0.48812664907651715,0.4337539432176656,0.5490196078431373,0.47339091668988575,0.0,0.3125,0.1362246316374757
15/07/2024,0.15094339622641512,0.07407407407407407,0.3962264150943396,0.10714285714285714,0.6569920844327177,0.5689381933438986,0.699561403508772,0.853515625,0.0,0.27256317689530685,0.621523915461624,0.04166666666666667,0.09876543209876543,0.330188679245283,0.07142857142857142,0.6032608695652173,0.777602523659306,0.6724890829694323,0.5383115073836724,0.06134969325153375,0.2621527777777778,0.6641624930439621,0.09333333333333334,0.037037037037037035,0.22641509433962265,0.03225806451612903,0.6015831134564643,0.8738170347003154,0.6209150326797386,0.10782947896349958,0.5671296296296297,0.1875,0.9621907144842925
10/11/2019,0.2138364779874214,0.25925925925925924,0.10377358490566038,0.42857142857142855,0.40105540897097625,0.7416798732171157,0.4276315789473684,0.19642857142857142,0.00408997955010225,0.3249097472924187,0.5764738598442715,0.2847222222222222,0.16049382716049382,0.1792452830188679,0.35714285714285715,0.3369565217391304,0.837539432176656,0.4716157205240175,0.20256338813039843,0.0,0.125,0.48163606010016696,,0.14814814814814814,0.09433962264150943,0.3870967741935484,0.4221635883905013,0.8564668769716088,0.3137254901960785,0.06575647812761215,0.11342592592592593,0.3125,0.448985265499027
16/05/2021,0.2578616352201258,0.12345679012345678,0.2358490566037736,0.07142857142857142,0.49604221635883905,0.7812995245641838,0.33552631578947373,0.40736607142857145,0.06134969325153375,0.06498194945848376,0.4994438264738598,0.24305555555555555,0.09876543209876543,0.25471698113207547,0.10714285714285714,0.5054347826086956,0.7365930599369084,0.34279475982532753,0.6291446085260519,0.0081799591002045,0.06250000000000003,1.0,0.21333333333333335,0.07407407407407407,0.27358490566037735,0.06451612903225806,0.525065963060686,0.7097791798107256,0.36383442265795213,0.4848147116188353,0.18518518518518517,0.25000000000000006,0.12454823463997776
03/12/2021,,0.037037037037037035,0.20754716981132074,0.25,0.29023746701846964,0.8351822503961965,0.6337719298245615,0.061383928571428575,0.11860940695296524,0.12996389891696752,0.8058954393770856,,0.04938271604938271,0.1981132075471698,0.10714285714285714,0.42663043478260865,0.7760252365930598,0.3733624454148472,0.05321816662022848,0.13496932515337423,0.5,0.6747356705620479,,0.06172839506172839,0.1509433962264151,0.1935483870967742,0.43799472295514513,0.9258675078864351,0.1764705882352941,0.028141543605461127,0.4143518518518518,0.3125,0.6994717820405894
15/03/2022,0.2641509433962264,0.2222222222222222,0.18867924528301885,0.5,0.4749340369393139,0.6545166402535658,0.5614035087719299,0.19949776785714282,0.0,0.19494584837545126,0.614293659621802,0.3333333333333333,0.1111111111111111,0.22641509433962265,0.2142857142857143,0.5244565217391304,0.34700315457413244,0.7598253275109171,0.3697408748955141,0.0,0.25000000000000006,0.412632164718976,0.2733333333333334,0.12345679012345678,0.3018867924528302,0.0967741935483871,0.5145118733509234,0.37066246056782326,0.7777777777777777,0.3555307885204792,0.0,0.25000000000000006,0.43369474562135113
05/07/2016,0.2138364779874214,0.08641975308641975,0.24528301886792453,0.17857142857142855,0.6543535620052771,0.6212361331220284,0.5087719298245614,0.7006138392857143,0.0,0.06498194945848376,0.5066740823136819,0.11805555555555557,0.09876543209876543,0.3113207547169811,0.25,0.6086956521739129,0.6466876971608833,0.4585152838427948,0.828364446921148,0.3721881390593047,0.25000000000000006,0.669449081803005,0.06666666666666667,0.09876543209876543,0.2169811320754717,0.03225806451612903,0.6332453825857519,0.5488958990536277,0.5969498910675382,0.822513234884369,0.011574074074074073,0.3125,0.6666666666666667
09/03/2022,0.339622641509434,0.2839506172839506,0.2641509433962264,0.3214285714285714,0.34564643799472294,0.259904912836767,0.8508771929824562,0.43750000000000006,0.0,0.45487364620938625,0.3531701890989989,0.3611111111111111,0.13580246913580246,0.24528301886792453,0.2142857142857143,0.25815217391304346,0.5694006309148265,0.6528384279475984,0.42602396210643634,0.0,0.3125,0.21257651641624928,0.3533333333333334,0.09876543209876543,0.2641509433962264,0.1935483870967742,0.287598944591029,0.5331230283911672,0.6296296296296297,0.4034550013931457,0.0,0.375,0.09563525159855435
10/10/2021,,0.25925925925925924,0.16037735849056603,0.2142857142857143,0.4934036939313984,0.8494453248811411,0.11622807017543861,0.39620535714285715,0.0,0.06498194945848376,0.22163515016685204,,0.07407407407407407,0.1792452830188679,0.25,0.48913043478260865,0.8233438485804414,0.17248908296943233,0.41209250487601,0.0,0.125,0.20840289371174178,,0.07407407407407407,0.14150943396226415,0.25806451612903225,0.5013192612137203,0.9195583596214512,0.12636165577342048,0.3583170799665645,0.0,0.06250000000000003,0.4197942730052822
07/02/2020,0.339622641509434,0.30864197530864196,0.08490566037735849,0.6071428571428571,0.3562005277044855,0.8019017432646594,0.25,0.2271205357142857,0.0,0.0974729241877256,0.6612903225806452,0.19444444444444442,0.24691358024691357,0.1320754716981132,0.5357142857142857,0.3260869565217391,0.7350157728706623,0.331877729257642,0.21872387851769293,0.0,0.06250000000000003,0.7829716193656094,0.12,0.20987654320987653,0.18867924528301885,0.3548387096774194,0.3641160949868074,0.7318611987381702,0.37472766884531594,0.10030649205906939,0.15740740740740738,0.3125,0.8065054211843203
14/10/2019,0.16352201257861637,0.1728395061728395,0.16037735849056603,0.35714285714285715,0.6411609498680738,0.8240887480190175,0.3596491228070176,0.26032366071428575,0.12883435582822086,0.25992779783393505,0.5297552836484983,0.06944444444444445,0.16049382716049382,0.1981132075471698,0.14285714285714285,0.5516304347826086,0.8832807570977919,0.2860262008733625,0.1649484536082474,0.13701431492842536,0.3125,0.6446855870895938,0.11333333333333334,0.037037037037037035,0.20754716981132074,0.16129032258064516,0.5963060686015831,0.7287066246056781,0.5947712418300654,0.17358595709111171,0.043981481481481476,0.3871527777777778,0.5777036419238255
23/05/2014,,0.12345679012345678,0.27358490566037735,0.2857142857142857,0.7124010554089709,0.48652931854199677,0.8201754385964913,0.728515625,0.016359918200409,0.38989169675090257,0.5127919911012236,,0.13580246913580246,0.330188679245283,0.2857142857142857,0.6793478260869564,0.6703470031545742,0.5043668122270742,0.6748397882418502,0.14314928425357873,0.1875,0.42264885920979406,,0.16049382716049382,0.3018867924528302,0.29032258064516125,0.7467018469656991,0.4148264984227129,0.7407407407407408,0.6748397882418502,0.009259259259259259,0.25000000000000006,0.4412010008340284
26/03/2022,0.6477987421383649,0.30864197530864196,0.4150943396226415,0.10714285714285714,0.44327176781002636,0.5261489698890649,0.2412280701754386,0.5744977678571429,0.0,0.12996389891696752,0.04727474972191324,0.6458333333333333,0.4691358024691357,0.36792452830188677,0.17857142857142855,0.4538043478260869,0.4858044164037856,0.27292576419213976,0.5436054611312343,0.0,0.125,0.019755147468002224,0.5533333333333333,0.4444444444444445,0.40566037735849053,0.29032258064516125,0.48021108179419525,0.4242902208201892,0.3485838779956428,0.5511284480356646,0.0,0.06250000000000003,0.1479010286349736
08/11/2021,,0.16049382716049382,0.20754716981132074,0.07142857142857142,0.48812664907651715,0.7052297939778132,0.31578947368421056,0.20814732142857142,0.065439672801636,0.30505415162454874,0.7246941045606229,,0.13580246913580246,0.1509433962264151,0.25,0.4565217391304347,0.7807570977917981,0.3711790393013101,0.0941766508776818,0.0,0.3125,0.600723427935448,,0.1111111111111111,0.16981132075471697,0.32258064516129037,0.4142480211081794,0.8091482649842272,0.5098039215686274,0.15826135413764278,0.0,0.125,0.7522935779816514
29/11/2021,,0.09876543209876543,0.1509433962264151,0.39285714285714285,0.28232189973614774,0.9381933438985737,0.31798245614035087,0.037946428571428575,0.010224948875255624,0.12996389891696752,0.8770856507230256,,0.06172839506172839,0.1320754716981132,0.4642857142857143,0.2826086956521739,0.8927444794952681,0.20960698689956334,0.09473390916689886,0.41513292433537835,0.1875,0.6282693377851976,,0.07407407407407407,0.1320754716981132,0.25806451612903225,0.33773087071240104,0.8596214511041009,0.4705882352941177,0.042073000835887435,0.16435185185185183,0.4375,0.5704753961634697
26/04/2016,0.1069182389937107,0.04938271604938271,0.2830188679245283,0.17857142857142855,0.3509234828496042,0.7147385103011095,0.6644736842105263,0.24581473214285712,0.09406952965235174,0.33212996389891697,0.6982758620689655,0.13888888888888887,0.06172839506172839,0.2641509433962264,0.2857142857142857,0.3260869565217391,0.6230283911671926,0.7532751091703058,0.3234884368904987,0.05316973415132925,0.25000000000000006,0.8497495826377296,0.12,0.024691358024691357,0.27358490566037735,0.06451612903225806,0.395778364116095,0.5315457413249209,0.6928104575163399,0.5976595151852884,0.05555555555555555,0.3125,0.9844314706700028
16/04/2019,0.4025157232704403,0.19753086419753085,0.330188679245283,,0.48812664907651715,0.43740095087163233,0.5087719298245614,0.6900111607142858,0.0,0.3249097472924187,0.23553948832035593,0.4027777777777778,0.19753086419753085,0.3018867924528302,,0.3288043478260869,0.5394321766561512,0.44323144104803497,0.5617163555307886,0.0,0.25000000000000006,0.16833611574846968,0.2933333333333334,0.12345679012345678,0.3113207547169811,0.22580645161290322,0.3007915567282322,0.5772870662460567,0.7167755991285403,0.4951239899693508,0.0,0.3125,0.10202946900194607
02/07/2016,0.04402515723270441,0.08641975308641975,0.2358490566037736,0.07142857142857142,0.6701846965699209,0.7765451664025358,0.6030701754385965,0.6297433035714286,0.04498977505112475,0.38989169675090257,0.5867630700778643,0.09027777777777778,0.07407407407407407,0.14150943396226415,0.17857142857142855,0.638586956521739,0.8028391167192428,0.46506550218340614,0.506826414042909,0.15132924335378325,0.25000000000000006,0.577072899276572,0.12666666666666668,0.08641975308641975,0.1509433962264151,0.1935483870967742,0.6411609498680738,0.6908517350157728,0.4945533769063182,0.7230426302591252,0.1550925925925926,0.4131944444444444,0.6149569085348903
03/04/2016,0.44025157232704404,0.19753086419753085,0.29245283018867924,0.2142857142857143,0.45910290237467016,0.6307448494453249,0.38157894736842113,0.4520089285714286,0.0,0.19494584837545126,0.3729143492769744,0.24999999999999997,0.25925925925925924,0.20754716981132074,0.5,0.3994565217391304,0.5835962145110412,0.4694323144104804,0.5413764279743661,0.0,0.1875,0.23734001112966055,0.30000000000000004,0.1111111111111111,0.2641509433962264,0.22580645161290322,0.41952506596306066,0.6640378548895898,0.5206971677559913,0.17832265254945665,0.0,0.1875,0.09980539338337503
08/04/2017,0.2389937106918239,0.06172839506172839,0.27358490566037735,0.17857142857142855,0.4854881266490765,0.6148969889064977,0.5263157894736842,0.5304129464285714,0.0,0.12996389891696752,0.8203559510567298,0.17361111111111108,0.2222222222222222,0.25471698113207547,0.39285714285714285,0.42391304347826086,0.5630914826498421,0.4148471615720524,0.6274728336584008,0.0,0.1875,0.9137451307735115,0.28666666666666674,0.24691358024691357,0.2830188679245283,0.0967741935483871,0.46437994722955145,0.6466876971608833,0.37037037037037046,0.5202006129841182,0.0,0.25000000000000006,0.9068668334723382
24/10/2018,0.23270440251572327,0.14814814814814814,0.16981132075471697,0.10714285714285714,0.525065963060686,0.6735340729001587,0.44956140350877194,0.2173549107142857,0.0,0.47472924187725635,0.7480533926585096,0.21527777777777776,0.2839506172839506,0.1792452830188679,0.25,0.5081521739130435,0.7129337539432175,0.5764192139737992,0.3265533574811925,0.00408997955010225,0.2378472222222222,0.9485253199777407,0.4733333333333334,0.18518518518518517,0.2358490566037736,0.22580645161290322,0.5092348284960422,0.7066246056782335,0.2461873638344227,0.31067149623850654,0.0,0.125,0.5554628857381152
20/06/2020,0.169811320754717,0.08641975308641975,0.2358490566037736,0.17857142857142855,0.6781002638522426,0.6370839936608557,0.5175438596491229,0.8590959821428572,0.0,0.19494584837545126,0.6443270300333704,0.13888888888888887,0.1111111111111111,0.3018867924528302,0.17857142857142855,0.6875,0.6987381703470033,0.5087336244541485,0.7648370019504042,0.1901840490797546,0.125,0.5044518642181414,0.17333333333333334,0.08641975308641975,0.33962264150943394,0.16129032258064516,0.7176781002638521,0.6466876971608833,0.3790849673202615,0.5257731958762887,0.08564814814814815,0.25000000000000006,0.13427856547122605
14/03/2016,0.4276729559748428,0.18518518518518517,0.2358490566037736,0.17857142857142855,0.31926121372031663,0.5800316957210776,0.36622807017543857,0.48493303571428575,0.0,0.3249097472924187,0.17241379310344826,0.6597222222222221,0.19753086419753085,0.24528301886792453,0.10714285714285714,0.2771739130434782,0.6876971608832807,0.185589519650655,0.46447478406241294,0.0,0.125,0.22787979966611016,0.8066666666666668,0.32098765432098764,0.2169811320754717,0.25806451612903225,0.3113456464379947,0.7902208201892744,0.09803921568627451,0.3783783783783784,0.0,0.125,0.13066444259104812
05/11/2023,0.10062893081761007,0.06172839506172839,,0.07142857142857142,0.46437994722955145,0.8288431061806656,0.7697368421052632,0.04631696428571429,0.21881390593047034,0.3375451263537906,0.4666295884315907,0.06944444444444445,0.037037037037037035,,0.07142857142857142,0.4565217391304347,0.7397476340694005,0.6724890829694323,0.14544441348565057,0.16155419222903886,0.4375,0.5767946577629383,0.05333333333333333,0.06172839506172839,,0.06451612903225806,0.5092348284960422,0.6876971608832807,0.7298474945533769,0.07690164391195319,0.20138888888888887,0.6805555555555556,0.47484014456491525
05/03/2021,0.4276729559748428,0.08641975308641975,0.27358490566037735,0.17857142857142855,0.3324538258575198,0.7702060221870048,0.2916666666666667,0.22014508928571427,0.0,0.19494584837545126,0.00027808676307007786,0.673611111111111,0.2839506172839506,0.3018867924528302,0.25,0.3152173913043478,0.8659305993690851,0.10262008733624456,0.2571747004736695,0.0,0.06944444444444445,0.8391764051196439,0.48000000000000004,0.4567901234567901,0.05660377358490566,0.5806451612903226,0.39313984168865435,0.6766561514195581,0.281045751633987,0.379771524101421,0.0,0.125,0.30442035029190995
14/02/2016,0.4591194968553459,0.12345679012345678,0.22641509433962265,0.2142857142857143,0.2612137203166227,0.7686212361331222,0.24780701754385964,0.15764508928571427,0.002044989775051125,0.25992779783393505,0.19966629588431592,0.4375,0.1728395061728395,0.11320754716981132,0.42857142857142855,0.2717391304347826,0.8280757097791798,0.24235807860262013,0.23794928949568123,0.0,0.125,0.3697829716193656,0.24000000000000002,0.18518518518518517,0.10377358490566038,0.5806451612903226,0.32981530343007914,0.7192429022082019,0.5708061002178649,0.23181944831429366,0.006944444444444444,0.125,0.6827912149013067
12/04/2016,0.3584905660377359,0.09876543209876543,0.2830188679245283,0.2142857142857143,0.5593667546174143,0.3993660855784469,0.47149122807017546,0.6696428571428572,0.0,0.38989169675090257,0.257230255839822,0.2847222222222222,0.1728395061728395,0.27358490566037735,0.14285714285714285,0.48369565217391297,0.5772870662460567,0.44978165938864634,0.6592365561437726,0.034764826175869123,0.25000000000000006,0.28241513633834164,0.4133333333333334,0.1111111111111111,0.3018867924528302,0.12903225806451613,0.44327176781002636,0.5930599369085172,0.38997821350762535,0.5658957926999164,0.0,0.25000000000000006,0.4217403391715319
24/10/2014,,0.24691358024691357,0.07547169811320754,0.4642857142857143,0.5356200527704486,0.7844690966719494,0.3004385964912281,0.22739955357142855,0.0,0.19494584837545126,0.5753615127919911,,0.20987654320987653,0.10377358490566038,0.5357142857142857,0.46739130434782605,0.6861198738170347,0.4388646288209608,0.22791864028977432,0.3783231083844581,0.375,0.850584307178631,,0.13580246913580246,0.22641509433962265,0.16129032258064516,0.5329815303430079,0.8012618296529967,0.38997821350762535,0.1276121482307049,0.2569444444444444,0.375,0.6483180428134557
24/02/2024,0.13836477987421386,0.012345679012345678,0.2358490566037736,0.14285714285714285,0.3825857519788918,0.7242472266244055,0.8223684210526317,0.07784598214285715,0.24130879345603273,0.44223826714801445,0.5778642936596219,0.08333333333333333,0.037037037037037035,0.27358490566037735,0.07142857142857142,0.4728260869565217,0.894321766561514,0.35589519650655027,0.051825020897185846,0.1063394683026585,0.5503472222222222,0.5626043405676128,0.19333333333333336,0.06172839506172839,0.29245283018867924,0.0967741935483871,0.46701846965699206,0.8123028391167193,0.5098039215686274,0.10838673725271664,0.1388888888888889,0.3871527777777778,0.5501807061440089
02/11/2018,0.20754716981132076,0.09876543209876543,0.20754716981132074,0.39285714285714285,0.4934036939313984,0.7068145800316958,0.7368421052631579,0.08175223214285714,0.07157464212678936,0.19494584837545126,0.4118464961067853,0.20833333333333331,0.12345679012345678,0.0660377358490566,0.5,0.42663043478260865,0.7145110410094637,0.6877729257641921,0.2045137921426581,0.014314928425357873,0.25000000000000006,0.4746800222593211,0.10666666666666667,0.1111111111111111,0.09433962264150943,0.3870967741935484,0.36147757255936674,0.8801261829652998,0.4291938997821351,0.11089439955419336,0.44675925925925924,0.3125,0.43091465109813737
16/11/2023,0.07547169811320756,0.06172839506172839,,0.2857142857142857,0.5118733509234829,0.7638668779714737,0.4649122807017544,0.16238839285714285,0.10838445807770962,0.2021660649819494,0.7060622914349277,0.20138888888888887,0.12345679012345678,,0.10714285714285714,0.5271739130434782,0.7570977917981072,0.32096069868995636,0.12594037336305375,0.22699386503067484,0.3871527777777778,0.6541457985531441,0.23333333333333334,0.25925925925925924,,0.0967741935483871,0.4696569920844327,0.8485804416403786,0.224400871459695,0.02284758985789914,0.12037037037037036,0.4253472222222222,0.5696413678065054
